S,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
18,5.221,5.253,5.347,5.501,5.71,5.967,6.267,6.603,6.971,7.365,7.782,8.217,8.668,9.132,9.608,10.093,10.586,11.086,11.592,12.103,12.619,13.138,13.66,14.185,14.713,15.243,16.574,17.912,19.255,20.601,21.947,23.292,24.634,25.973,27.308,28.637,29.957,31.271,32.583,33.885,35.173,36.448,37.709,38.958,40.195,41.424,42.644,43.855,45.057,46.258,47.453,48.637,49.816,50.99,52.158,53.323,55.639,57.944,60.238,62.524,64.806,67.082,69.356,71.628,73.897,76.164,78.429,80.694,82.956,85.217,87.477,89.735,91.993,94.25,96.507,98.764,101.016,103.268,105.521,107.772,110.024,112.275,114.524,116.773,119.022,121.27,123.519,125.767,128.016,130.264,132.512,134.759,137.006,139.253,141.499,143.745,145.99,148.236,150.48,152.724,154.968,157.212,159.455,161.698,163.941,166.184,168.426,170.668,172.91,175.152,177.394,179.636,181.876,184.116,186.357,188.597,190.837,193.077,195.317,197.557,199.797,202.037,204.277,206.517,208.757,210.997,213.237,215.477,217.716,219.956,222.196,224.435,226.675,228.914,231.154,233.393,235.632,237.871,240.11,242.349,244.588,246.827,249.066,251.304,253.543,255.781,258.02,260.257,262.494,264.73,266.967,269.203,271.421,273.637,275.851,278.064,280.277,282.489,284.702,286.914,289.12,291.319,293.511,295.694,297.878,300.061,302.242,304.421,306.598,308.772,310.945,313.117,315.287,317.458,319.625,321.79,323.953,326.116,328.278,330.44,332.599,334.757,336.913,339.07,341.226,343.379,345.531,347.682,349.833,351.983,354.131,356.279,358.427,360.574,362.721,364.867,367.007,369.13,371.251,373.366,375.479,377.586,379.694,381.798,383.902,386.006,388.11,390.213,392.313,394.412,396.512,398.61,400.702,402.79,404.875,406.957,409.037,411.115,413.193,415.271,417.347,419.421,421.492,423.56,425.625,427.69,429.754,431.817,433.881,435.944,438.007,440.069,442.108,444.141,446.173,448.201
20,5.757,5.785,5.87,6.009,6.197,6.431,6.706,7.017,7.359,7.728,8.12,8.532,8.961,9.405,9.861,10.328,10.804,11.288,11.778,12.275,12.777,13.283,13.793,14.307,14.823,15.342,16.649,17.965,19.287,20.613,21.94,23.267,24.593,25.914,27.231,28.545,29.857,31.161,32.455,33.739,35.011,36.269,37.517,38.755,39.984,41.205,42.418,43.621,44.822,46.019,47.205,48.385,49.56,50.729,51.895,53.057,55.369,57.669,59.96,62.245,64.525,66.8,69.073,71.345,73.613,75.879,78.144,80.408,82.669,84.931,87.19,89.448,91.705,93.962,96.22,98.475,100.727,102.979,105.231,107.483,109.735,111.985,114.234,116.483,118.732,120.98,123.229,125.477,127.726,129.974,132.221,134.468,136.715,138.962,141.208,143.454,145.699,147.945,150.189,152.432,154.676,156.92,159.163,161.406,163.649,165.891,168.134,170.376,172.618,174.86,177.102,179.343,181.584,183.824,186.064,188.304,190.544,192.784,195.024,197.265,199.505,201.745,203.985,206.225,208.464,210.704,212.944,215.184,217.424,219.663,221.903,224.142,226.382,228.621,230.861,233.1,235.339,237.578,239.817,242.056,244.295,246.534,248.772,251.011,253.25,255.488,257.726,259.963,262.2,264.436,266.673,268.904,271.121,273.337,275.55,277.763,279.976,282.188,284.401,286.611,288.815,291.014,293.202,295.385,297.568,299.751,301.932,304.109,306.286,308.46,310.633,312.804,314.974,317.145,319.311,321.475,323.638,325.8,327.963,330.124,332.282,334.44,336.596,338.753,340.908,343.061,345.213,347.364,349.514,351.664,353.812,355.96,358.108,360.255,362.401,364.548,366.682,368.803,370.924,373.038,375.149,377.256,379.363,381.467,383.571,385.675,387.779,389.881,391.981,394.08,396.179,398.277,400.367,402.455,404.539,406.62,408.699,410.777,412.855,414.933,417.009,419.082,421.152,423.219,425.285,427.349,429.413,431.476,433.54,435.603,437.665,439.727,441.76,443.792,445.823,447.851
22,6.286,6.312,6.388,6.514,6.686,6.9,7.153,7.441,7.76,8.106,8.475,8.865,9.273,9.696,10.133,10.581,11.04,11.508,11.983,12.465,12.953,13.446,13.943,14.444,14.949,15.457,16.737,18.03,19.33,20.635,21.944,23.253,24.564,25.871,27.175,28.474,29.767,31.053,32.329,33.596,34.852,36.098,37.335,38.564,39.785,40.998,42.202,43.403,44.601,45.788,46.969,48.145,49.316,50.483,51.646,52.804,55.113,57.408,59.697,61.98,64.258,66.533,68.805,71.075,73.343,75.609,77.873,80.136,82.398,84.658,86.917,89.175,91.432,93.689,95.946,98.2,100.452,102.704,104.956,107.208,109.459,111.709,113.958,116.207,118.455,120.704,122.952,125.201,127.449,129.698,131.945,134.192,136.438,138.685,140.931,143.177,145.422,147.667,149.911,152.155,154.399,156.642,158.885,161.128,163.371,165.613,167.855,170.097,172.339,174.582,176.824,179.065,181.305,183.545,185.785,188.025,190.265,192.506,194.746,196.986,199.226,201.466,203.706,205.946,208.185,210.425,212.665,214.905,217.145,219.384,221.624,223.863,226.103,228.342,230.581,232.821,235.06,237.299,239.538,241.777,244.016,246.254,248.493,250.732,252.97,255.209,257.447,259.683,261.92,264.156,266.393,268.618,270.835,273.049,275.263,277.476,279.688,281.901,284.113,286.322,288.523,290.72,292.905,295.088,297.271,299.454,301.634,303.811,305.987,308.16,310.333,312.503,314.674,316.843,319.009,321.172,323.335,325.498,327.661,329.821,331.978,334.136,336.292,338.448,340.603,342.755,344.907,347.058,349.208,351.357,353.505,355.653,357.801,359.948,362.094,364.238,366.368,368.489,370.608,372.722,374.831,376.938,379.044,381.148,383.252,385.356,387.46,389.562,391.661,393.76,395.859,397.955,400.044,402.131,404.214,406.295,408.374,410.452,412.53,414.608,416.682,418.755,420.824,422.891,424.956,427.02,429.083,431.147,433.21,435.273,437.336,439.39,441.423,443.455,445.486,447.513
24,6.808,6.832,6.901,7.016,7.173,7.371,7.605,7.872,8.17,8.494,8.842,9.212,9.599,10.003,10.421,10.852,11.293,11.745,12.204,12.671,13.145,13.624,14.109,14.598,15.091,15.588,16.842,18.11,19.388,20.672,21.961,23.252,24.543,25.832,27.119,28.402,29.677,30.946,32.206,33.458,34.7,35.935,37.164,38.384,39.597,40.801,42.002,43.201,44.388,45.57,46.747,47.919,49.086,50.249,51.408,52.564,54.868,57.161,59.447,61.729,64.005,66.279,68.551,70.82,73.087,75.352,77.616,79.878,82.139,84.399,86.658,88.915,91.172,93.43,95.686,97.939,100.191,102.443,104.695,106.947,109.198,111.447,113.696,115.944,118.193,120.441,122.69,124.938,127.187,129.435,131.682,133.928,136.175,138.422,140.668,142.913,145.158,147.403,149.647,151.891,154.134,156.378,158.621,160.864,163.106,165.348,167.591,169.833,172.075,174.317,176.559,178.799,181.039,183.28,185.52,187.76,190.0,192.24,194.48,196.72,198.96,201.2,203.44,205.68,207.92,210.16,212.4,214.639,216.879,219.119,221.358,223.598,225.837,228.076,230.316,232.555,234.794,237.033,239.272,241.511,243.75,245.989,248.227,250.466,252.704,254.943,257.18,259.417,261.653,263.889,266.126,268.345,270.561,272.775,274.988,277.201,279.414,281.626,283.838,286.045,288.245,290.438,292.621,294.804,296.987,299.169,301.348,303.525,305.7,307.873,310.045,312.216,314.386,316.554,318.719,320.882,323.045,325.208,327.37,329.529,331.687,333.844,336.0,338.156,340.31,342.462,344.613,346.764,348.914,351.063,353.211,355.359,357.506,359.653,361.799,363.94,366.066,368.187,370.303,372.417,374.525,376.632,378.737,380.841,382.945,385.049,387.153,389.253,391.353,393.452,395.551,397.644,399.733,401.819,403.901,405.981,408.06,410.138,412.216,414.293,416.367,418.439,420.507,422.573,424.638,426.702,428.766,430.829,432.892,434.955,437.018,439.064,441.097,443.13,445.159,447.185
26,7.323,7.344,7.408,7.514,7.659,7.841,8.058,8.308,8.586,8.891,9.219,9.569,9.937,10.322,10.722,11.136,11.56,11.995,12.439,12.892,13.351,13.817,14.288,14.765,15.246,15.731,16.957,18.2,19.455,20.718,21.986,23.257,24.529,25.8,27.069,28.333,29.592,30.845,32.091,33.329,34.561,35.787,37.005,38.217,39.42,40.621,41.819,43.007,44.189,45.366,46.539,47.706,48.87,50.03,51.186,52.34,54.639,56.929,59.213,61.493,63.768,66.041,68.312,70.58,72.846,75.111,77.374,79.636,81.897,84.156,86.414,88.671,90.929,93.186,95.441,97.693,99.945,102.197,104.449,106.7,108.951,111.2,113.449,115.697,117.946,120.194,122.443,124.691,126.94,129.187,131.434,133.681,135.928,138.174,140.419,142.665,144.91,147.154,149.398,151.642,153.886,156.129,158.372,160.615,162.857,165.099,167.341,169.583,171.825,174.067,176.309,178.549,180.789,183.029,185.27,187.51,189.75,191.99,194.23,196.47,198.71,200.95,203.19,205.43,207.67,209.909,212.149,214.389,216.629,218.868,221.108,223.347,225.587,227.826,230.065,232.304,234.543,236.783,239.021,241.26,243.499,245.738,247.976,250.215,252.453,254.692,256.929,259.165,261.402,263.638,265.87,268.087,270.302,272.515,274.729,276.941,279.154,281.366,283.577,285.781,287.98,290.168,292.352,294.535,296.718,298.899,301.077,303.253,305.427,307.6,309.771,311.942,314.112,316.279,318.443,320.606,322.769,324.931,327.093,329.251,331.409,333.565,335.722,337.877,340.031,342.182,344.333,346.484,348.634,350.782,352.93,355.078,357.225,359.371,361.518,363.654,365.777,367.898,370.012,372.124,374.232,376.339,378.443,380.547,382.651,384.755,386.858,388.958,391.057,393.157,395.254,397.346,399.434,401.519,403.6,405.68,407.758,409.836,411.914,413.991,416.064,418.135,420.203,422.269,424.333,426.397,428.46,430.524,432.587,434.65,436.712,438.751,440.783,442.815,444.844,446.869
28,7.83,7.85,7.909,8.006,8.14,8.31,8.512,8.745,9.006,9.293,9.603,9.934,10.284,10.652,11.034,11.43,11.839,12.258,12.687,13.124,13.569,14.022,14.48,14.944,15.412,15.885,17.084,18.301,19.532,20.772,22.019,23.27,24.523,25.775,27.026,28.274,29.516,30.754,31.987,33.215,34.437,35.652,36.861,38.063,39.264,40.461,41.647,42.829,44.006,45.178,46.346,47.51,48.67,49.827,50.981,52.132,54.426,56.713,58.996,61.273,63.547,65.819,68.089,70.356,72.622,74.886,77.149,79.41,81.671,83.929,86.187,88.444,90.701,92.958,95.212,97.464,99.716,101.968,104.22,106.471,108.721,110.969,113.218,115.467,117.715,119.964,122.212,124.461,126.709,128.956,131.203,133.45,135.696,137.942,140.187,142.433,144.678,146.922,149.165,151.409,153.653,155.896,158.139,160.382,162.624,164.866,167.108,169.35,171.592,173.834,176.075,178.315,180.555,182.795,185.036,187.276,189.516,191.756,193.996,196.236,198.476,200.716,202.956,205.196,207.436,209.675,211.915,214.155,216.395,218.634,220.874,223.113,225.352,227.592,229.831,232.07,234.309,236.548,238.787,241.026,243.265,245.503,247.742,249.98,252.219,254.457,256.693,258.93,261.166,263.403,265.627,267.844,270.058,272.271,274.485,276.697,278.909,281.122,283.33,285.532,287.729,289.914,292.097,294.28,296.463,298.643,300.82,302.996,305.169,307.342,309.512,311.683,313.852,316.018,318.181,320.344,322.507,324.67,326.83,328.988,331.145,333.302,335.458,337.613,339.765,341.917,344.067,346.218,348.367,350.516,352.664,354.811,356.958,359.104,361.25,363.381,365.502,367.621,369.735,371.845,373.952,376.059,378.163,380.267,382.371,384.475,386.577,388.676,390.776,392.875,394.971,397.061,399.149,401.232,403.313,405.392,407.47,409.548,411.626,413.702,415.775,417.844,419.911,421.977,424.041,426.104,428.168,430.231,432.295,434.357,436.417,438.45,440.483,442.514,444.542,446.566
30,8.33,8.348,8.403,8.493,8.618,8.775,8.964,9.183,9.428,9.698,9.992,10.306,10.639,10.989,11.355,11.735,12.127,12.531,12.945,13.368,13.799,14.237,14.682,15.133,15.59,16.051,17.222,18.413,19.619,20.837,22.062,23.293,24.526,25.76,26.994,28.225,29.454,30.68,31.901,33.117,34.327,35.532,36.733,37.933,39.125,40.311,41.491,42.667,43.839,45.006,46.17,47.33,48.487,49.641,50.792,51.94,54.231,56.516,58.796,61.071,63.344,65.616,67.884,70.151,72.416,74.679,76.941,79.202,81.462,83.72,85.977,88.235,90.492,92.748,95.0,97.252,99.504,101.756,104.007,106.258,108.507,110.756,113.005,115.253,117.502,119.75,121.999,124.247,126.495,128.742,130.988,133.235,135.482,137.727,139.973,142.218,144.462,146.706,148.95,151.194,153.437,155.68,157.923,160.166,162.408,164.65,166.892,169.134,171.376,173.618,175.858,178.098,180.338,182.579,184.819,187.059,189.299,191.539,193.779,196.019,198.259,200.499,202.739,204.979,207.219,209.458,211.698,213.938,216.177,218.417,220.656,222.896,225.135,227.374,229.614,231.853,234.092,236.331,238.57,240.808,243.047,245.286,247.524,249.763,252.001,254.238,256.475,258.711,260.948,263.184,265.401,267.617,269.83,272.044,274.256,276.469,278.681,280.893,283.099,285.299,287.491,289.674,291.858,294.041,296.222,298.401,300.578,302.753,304.926,307.098,309.268,311.439,313.607,315.772,317.935,320.098,322.26,324.422,326.582,328.739,330.896,333.053,335.209,337.363,339.515,341.666,343.817,345.967,348.116,350.264,352.412,354.559,356.706,358.852,360.993,363.12,365.241,367.358,369.472,371.58,373.687,375.792,377.897,380.001,382.105,384.208,386.309,388.408,390.508,392.607,394.701,396.79,398.876,400.959,403.039,405.118,407.196,409.274,411.351,413.426,415.498,417.567,419.633,421.698,423.762,425.826,427.889,429.953,432.016,434.078,436.129,438.162,440.195,442.225,444.251,446.275
32,8.822,8.839,8.89,8.974,9.091,9.238,9.415,9.62,9.851,10.107,10.384,10.683,11.0,11.334,11.684,12.048,12.425,12.814,13.213,13.622,14.039,14.464,14.896,15.335,15.779,16.228,17.371,18.536,19.718,20.913,22.117,23.328,24.543,25.76,26.977,28.194,29.408,30.62,31.828,33.031,34.233,35.433,36.628,37.815,38.998,40.177,41.352,42.522,43.688,44.852,46.011,47.167,48.321,49.472,50.619,51.766,54.053,56.335,58.613,60.887,63.159,65.429,67.696,69.962,72.227,74.489,76.751,79.012,81.27,83.528,85.785,88.042,90.299,92.553,94.805,97.057,99.309,101.561,103.812,106.062,108.311,110.56,112.808,115.057,117.305,119.554,121.802,124.051,126.298,128.544,130.791,133.038,135.284,137.53,139.775,142.02,144.264,146.508,148.752,150.995,153.238,155.481,157.724,159.966,162.208,164.45,166.693,168.935,171.177,173.418,175.658,177.898,180.138,182.378,184.619,186.859,189.099,191.339,193.579,195.819,198.059,200.299,202.539,204.778,207.018,209.258,211.498,213.737,215.977,218.216,220.456,222.695,224.935,227.174,229.413,231.652,233.891,236.13,238.369,240.608,242.846,245.085,247.323,249.562,251.8,254.037,256.273,258.509,260.746,262.973,265.19,267.405,269.618,271.832,274.044,276.256,278.469,280.679,282.881,285.08,287.267,289.45,291.633,293.816,295.997,298.175,300.351,302.525,304.698,306.869,309.039,311.21,313.376,315.54,317.703,319.866,322.028,324.189,326.348,328.505,330.662,332.818,334.974,337.127,339.279,341.43,343.58,345.73,347.878,350.026,352.174,354.321,356.467,358.614,360.75,362.873,364.994,367.108,369.221,371.328,373.435,375.54,377.644,379.748,381.852,383.954,386.055,388.154,390.253,392.351,394.444,396.532,398.617,400.698,402.778,404.856,406.934,409.012,411.089,413.163,415.234,417.302,419.368,421.432,423.496,425.56,427.623,429.686,431.749,433.811,435.854,437.887,439.919,441.948,443.973,445.997
34,9.309,9.324,9.372,9.451,9.56,9.698,9.864,10.057,10.275,10.517,10.78,11.064,11.366,11.685,12.02,12.369,12.731,13.106,13.491,13.886,14.289,14.701,15.121,15.547,15.979,16.416,17.531,18.671,19.829,21.001,22.184,23.375,24.572,25.771,26.972,28.173,29.374,30.575,31.775,32.97,34.162,35.349,36.532,37.711,38.887,40.059,41.228,42.393,43.554,44.712,45.867,47.021,48.171,49.318,50.465,51.608,53.893,56.172,58.448,60.721,62.992,65.26,67.527,69.792,72.055,74.317,76.578,78.838,81.096,83.353,85.61,87.868,90.124,92.376,94.628,96.88,99.132,101.383,103.634,105.883,108.132,110.381,112.629,114.878,117.126,119.375,121.623,123.871,126.118,128.365,130.612,132.858,135.103,137.349,139.594,141.839,144.082,146.326,148.57,150.814,153.056,155.299,157.542,159.784,162.026,164.268,166.51,168.752,170.994,173.234,175.475,177.715,179.955,182.195,184.435,186.675,188.915,191.155,193.396,195.635,197.875,200.115,202.355,204.595,206.835,209.075,211.314,213.554,215.793,218.033,220.272,222.512,224.751,226.99,229.229,231.468,233.707,235.946,238.185,240.424,242.662,244.901,247.139,249.378,251.615,253.851,256.088,258.324,260.561,262.779,264.995,267.209,269.422,271.635,273.848,276.06,278.272,280.479,282.679,284.875,287.058,289.241,291.424,293.606,295.786,297.963,300.138,302.312,304.484,306.654,308.825,310.994,313.159,315.322,317.485,319.648,321.811,323.97,326.128,328.285,330.442,332.598,334.752,336.905,339.057,341.207,343.357,345.507,347.655,349.803,351.95,354.097,356.243,358.388,360.518,362.639,364.758,366.872,368.982,371.089,373.196,375.3,377.404,379.508,381.612,383.714,385.813,387.912,390.012,392.108,394.198,396.286,398.369,400.45,402.529,404.607,406.685,408.763,410.839,412.912,414.982,417.049,419.115,421.178,423.242,425.306,427.369,429.433,431.495,433.557,435.59,437.623,439.655,441.683,443.707,445.731
36,9.789,9.804,9.849,9.923,10.025,10.155,10.312,10.494,10.7,10.929,11.179,11.449,11.737,12.042,12.363,12.698,13.046,13.406,13.778,14.159,14.55,14.949,15.356,15.77,16.19,16.617,17.704,18.818,19.953,21.103,22.266,23.438,24.616,25.8,26.986,28.173,29.361,30.548,31.733,32.916,34.097,35.275,36.45,37.622,38.79,39.956,41.119,42.278,43.434,44.589,45.741,46.89,48.036,49.182,50.325,51.467,53.749,56.026,58.299,60.571,62.841,65.108,67.374,69.638,71.9,74.161,76.422,78.68,80.938,83.195,85.452,87.709,89.963,92.215,94.467,96.719,98.971,101.222,103.472,105.721,107.969,110.218,112.466,114.715,116.963,119.212,121.46,123.707,125.954,128.201,130.448,132.693,134.939,137.184,139.429,141.673,143.917,146.161,148.405,150.648,152.891,155.133,157.375,159.618,161.86,164.102,166.344,168.586,170.827,173.067,175.307,177.547,179.787,182.028,184.268,186.508,188.748,190.988,193.228,195.468,197.708,199.948,202.188,204.427,206.667,208.907,211.146,213.386,215.626,217.865,220.104,222.344,224.583,226.822,229.061,231.3,233.539,235.778,238.017,240.255,242.494,244.732,246.971,249.209,251.446,253.682,255.918,258.155,260.383,262.6,264.815,267.028,269.241,271.453,273.666,275.878,278.088,280.292,282.491,284.679,286.862,289.045,291.228,293.41,295.588,297.764,299.938,302.112,304.283,306.453,308.624,310.79,312.955,315.118,317.281,319.443,321.605,323.764,325.921,328.078,330.234,332.39,334.544,336.696,338.847,340.997,343.148,345.296,347.444,349.592,351.739,353.886,356.032,358.172,360.297,362.418,364.534,366.648,368.755,370.863,372.968,375.072,377.176,379.28,381.383,383.484,385.583,387.683,389.782,391.875,393.965,396.051,398.133,400.214,402.292,404.37,406.448,408.526,410.6,412.673,414.741,416.807,418.872,420.936,423.0,425.064,427.127,429.19,431.252,433.305,435.338,437.37,439.401,441.428,443.452,445.475
38,10.264,10.278,10.32,10.39,10.486,10.609,10.757,10.929,11.125,11.342,11.58,11.837,12.112,12.404,12.711,13.033,13.367,13.715,14.073,14.442,14.82,15.207,15.602,16.004,16.412,16.827,17.888,18.977,20.088,21.217,22.359,23.512,24.673,25.839,27.01,28.183,29.357,30.531,31.705,32.878,34.048,35.217,36.384,37.548,38.71,39.869,41.026,42.18,43.333,44.483,45.63,46.776,47.92,49.062,50.204,51.345,53.623,55.897,58.17,60.44,62.708,64.974,67.239,69.502,71.763,74.024,76.283,78.541,80.798,83.055,85.313,87.568,89.82,92.072,94.324,96.576,98.827,101.078,103.327,105.576,107.824,110.073,112.321,114.57,116.818,119.067,121.314,123.561,125.808,128.055,130.301,132.546,134.792,137.037,139.281,141.525,143.769,146.013,148.256,150.499,152.742,154.984,157.226,159.468,161.71,163.952,166.194,168.436,170.676,172.916,175.157,177.397,179.637,181.877,184.117,186.357,188.597,190.837,193.077,195.317,197.557,199.797,202.037,204.277,206.516,208.756,210.996,213.235,215.475,217.714,219.953,222.193,224.432,226.671,228.91,231.149,233.388,235.627,237.865,240.104,242.342,244.581,246.819,249.056,251.293,253.529,255.766,258.002,260.219,262.435,264.649,266.862,269.075,271.287,273.5,275.712,277.919,280.119,282.314,284.498,286.681,288.864,291.046,293.226,295.403,297.579,299.752,301.925,304.095,306.266,308.435,310.601,312.764,314.927,317.09,319.253,321.413,323.57,325.728,327.884,330.041,332.195,334.348,336.5,338.65,340.801,342.95,345.099,347.247,349.394,351.541,353.687,355.834,357.966,360.088,362.208,364.322,366.433,368.541,370.648,372.752,374.856,376.96,379.064,381.166,383.267,385.366,387.465,389.563,391.655,393.742,395.827,397.908,399.988,402.066,404.144,406.222,408.299,410.372,412.443,414.511,416.577,418.641,420.705,422.769,424.832,426.896,428.958,431.021,433.063,435.096,437.128,439.157,441.183,443.207,445.229
40,10.735,10.748,10.787,10.853,10.944,11.06,11.2,11.364,11.549,11.756,11.982,12.227,12.49,12.77,13.064,13.373,13.696,14.03,14.376,14.732,15.098,15.473,15.856,16.247,16.645,17.049,18.083,19.147,20.236,21.343,22.465,23.599,24.742,25.892,27.048,28.206,29.367,30.529,31.692,32.854,34.015,35.175,36.334,37.49,38.645,39.799,40.951,42.099,43.246,44.393,45.536,46.679,47.821,48.962,50.102,51.241,53.515,55.788,58.059,60.327,62.593,64.858,67.122,69.383,71.645,73.904,76.162,78.42,80.677,82.934,85.19,87.442,89.695,91.947,94.198,96.45,98.701,100.95,103.199,105.448,107.696,109.945,112.193,114.442,116.69,118.938,121.185,123.432,125.679,127.925,130.171,132.416,134.662,136.906,139.15,141.394,143.638,145.881,148.124,150.367,152.61,154.852,157.094,159.336,161.578,163.82,166.062,168.302,170.543,172.783,175.023,177.263,179.503,181.743,183.984,186.224,188.464,190.704,192.944,195.183,197.423,199.663,201.903,204.143,206.382,208.622,210.861,213.101,215.34,217.58,219.819,222.058,224.297,226.536,228.775,231.014,233.253,235.492,237.731,239.969,242.208,244.446,246.684,248.92,251.157,253.393,255.63,257.853,260.07,262.285,264.498,266.711,268.924,271.136,273.348,275.558,277.76,279.959,282.147,284.33,286.513,288.696,290.878,293.056,295.232,297.406,299.58,301.751,303.921,306.092,308.259,310.423,312.586,314.749,316.912,319.073,321.232,323.39,325.547,327.703,329.859,332.013,334.165,336.316,338.466,340.617,342.765,344.913,347.061,349.208,351.355,353.502,355.642,357.769,359.89,362.008,364.122,366.23,368.338,370.443,372.547,374.652,376.756,378.86,380.961,383.06,385.159,387.258,389.354,391.443,393.53,395.614,397.694,399.773,401.851,403.929,406.007,408.082,410.155,412.225,414.291,416.357,418.421,420.485,422.549,424.612,426.675,428.737,430.798,432.831,434.864,436.895,438.923,440.948,442.972,444.993
42,11.2,11.213,11.25,11.312,11.399,11.509,11.642,11.797,11.973,12.17,12.386,12.62,12.872,13.14,13.422,13.719,14.03,14.352,14.686,15.031,15.385,15.748,16.12,16.5,16.887,17.28,18.289,19.329,20.395,21.481,22.583,23.699,24.825,25.959,27.099,28.244,29.392,30.542,31.694,32.846,33.998,35.15,36.3,37.45,38.598,39.745,40.891,42.035,43.178,44.321,45.462,46.603,47.742,48.88,50.018,51.155,53.428,55.698,57.966,60.233,62.498,64.762,67.023,69.284,71.544,73.802,76.06,78.317,80.574,82.831,85.083,87.335,89.588,91.839,94.091,96.342,98.591,100.84,103.089,105.338,107.586,109.835,112.083,114.332,116.579,118.826,121.073,123.32,125.567,127.813,130.058,132.303,134.548,136.792,139.036,141.28,143.524,145.766,148.009,150.252,152.494,154.736,156.978,159.221,161.463,163.705,165.945,168.186,170.426,172.666,174.906,177.146,179.386,181.627,183.867,186.107,188.347,190.587,192.827,195.066,197.306,199.546,201.786,204.025,206.265,208.505,210.744,212.984,215.223,217.462,219.702,221.941,224.18,226.419,228.658,230.897,233.135,235.374,237.613,239.851,242.089,244.328,246.564,248.801,251.037,253.273,255.503,257.72,259.935,262.149,264.362,266.575,268.787,270.999,273.211,275.416,277.616,279.81,281.993,284.176,286.359,288.541,290.721,292.897,295.073,297.246,299.418,301.589,303.76,305.929,308.094,310.258,312.421,314.583,316.746,318.906,321.064,323.222,325.378,327.534,329.689,331.842,333.993,336.144,338.294,340.444,342.592,344.74,346.887,349.035,351.181,353.327,355.461,357.583,359.704,361.818,363.93,366.038,368.145,370.249,372.354,374.458,376.562,378.664,380.765,382.864,384.963,387.061,389.154,391.242,393.328,395.41,397.49,399.568,401.646,403.724,405.801,407.875,409.947,412.016,414.081,416.146,418.21,420.274,422.338,424.401,426.464,428.526,430.576,432.608,434.641,436.671,438.698,440.722,442.745,444.766
44,11.663,11.674,11.71,11.769,11.851,11.955,12.082,12.229,12.397,12.585,12.791,13.015,13.256,13.513,13.785,14.071,14.37,14.681,15.003,15.337,15.68,16.032,16.393,16.762,17.138,17.521,18.506,19.522,20.566,21.631,22.714,23.812,24.921,26.04,27.165,28.296,29.432,30.57,31.711,32.853,33.996,35.139,36.282,37.425,38.567,39.709,40.85,41.991,43.131,44.27,45.408,46.545,47.682,48.819,49.955,51.091,53.36,55.628,57.894,60.159,62.422,64.683,66.944,69.204,71.462,73.719,75.977,78.234,80.49,82.742,84.995,87.247,89.499,91.75,94.001,96.251,98.5,100.748,102.997,105.245,107.494,109.742,111.991,114.239,116.486,118.732,120.979,123.226,125.472,127.717,129.963,132.208,134.451,136.695,138.939,141.183,143.426,145.669,147.912,150.154,152.396,154.638,156.88,159.122,161.364,163.605,165.845,168.085,170.326,172.566,174.806,177.046,179.286,181.526,183.766,186.006,188.246,190.486,192.726,194.966,197.206,199.445,201.685,203.925,206.164,208.404,210.643,212.883,215.122,217.361,219.6,221.839,224.078,226.317,228.556,230.795,233.034,235.272,237.511,239.749,241.987,244.224,246.461,248.697,250.933,253.166,255.383,257.6,259.813,262.026,264.239,266.452,268.664,270.876,273.084,275.284,277.481,279.667,281.85,284.033,286.216,288.397,290.574,292.751,294.924,297.098,299.268,301.439,303.609,305.776,307.94,310.103,312.266,314.429,316.59,318.749,320.907,323.063,325.22,327.376,329.529,331.681,333.832,335.982,338.133,340.281,342.429,344.577,346.724,348.871,351.017,353.158,355.286,357.407,359.525,361.638,363.747,365.855,367.961,370.065,372.169,374.273,376.377,378.479,380.578,382.677,384.776,386.873,388.963,391.05,393.134,395.215,397.294,399.372,401.45,403.528,405.604,407.677,409.747,411.814,413.88,415.944,418.008,420.072,422.135,424.198,426.261,428.323,430.361,432.394,434.426,436.455,438.48,440.504,442.526,444.548
