P,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
330,41.613,41.614,41.616,41.619,41.624,41.631,41.639,41.648,41.659,41.671,41.684,41.7,41.716,41.734,41.753,41.774,41.796,41.82,41.844,41.871,41.899,41.928,41.958,41.99,42.024,42.058,42.151,42.253,42.363,42.482,42.609,42.744,42.888,43.039,43.199,43.367,43.543,43.726,43.917,44.116,44.322,44.535,44.756,44.984,45.219,45.461,45.71,45.965,46.227,46.495,46.77,47.051,47.338,47.631,47.93,48.234,48.86,49.508,50.177,50.865,51.573,52.299,53.042,53.802,54.578,55.369,56.174,56.994,57.827,58.672,59.529,60.398,61.278,62.169,63.069,63.979,64.897,65.825,66.761,67.704,68.655,69.613,70.578,71.55,72.527,73.511,74.5,75.495,76.494,77.499,78.508,79.522,80.54,81.562,82.587,83.617,84.65,85.686,86.726,87.769,88.814,89.863,90.914,91.967,93.023,94.081,95.142,96.204,97.269,98.335,99.403,100.473,101.544,102.617,103.692,104.767,105.845,106.923,108.002,109.083,110.165,111.247,112.331,113.415,114.5,115.586,116.673,117.76,118.848,119.936,121.025,122.115,123.204,124.295,125.385,126.476,127.567,128.658,129.75,130.841,131.933,133.025,134.116,135.208,136.3,137.391,138.483,139.574,140.666,141.757,142.848,143.939,145.029,146.119,147.21,148.299,149.389,150.478,151.566,152.654,153.742,154.829,155.916,157.003,158.089,159.175,160.26,161.345,162.43,163.515,164.599,165.683,166.766,167.848,168.929,170.008,171.087,172.165,173.24,174.31,175.379,176.448,177.516,178.584,179.652,180.719,181.785,182.851,183.917,184.983,186.048,187.113,188.177,189.241,190.305,191.369,192.432,193.495,194.557,195.62,196.682,197.744,198.805,199.845,200.827,201.8,202.77,203.737,204.701,205.663,206.623,207.582,208.54,209.494,210.44,211.377,212.313,213.247,214.18,215.111,216.042,216.971,217.899,218.826,219.752,220.677,221.601,222.524,223.444,224.362,225.277,226.188,227.097,228.003,228.905,229.804
340,42.762,42.763,42.765,42.768,42.773,42.779,42.787,42.796,42.806,42.818,42.831,42.846,42.862,42.879,42.898,42.918,42.939,42.962,42.986,43.011,43.038,43.066,43.096,43.127,43.159,43.193,43.283,43.381,43.487,43.602,43.725,43.856,43.995,44.142,44.297,44.459,44.629,44.807,44.992,45.185,45.385,45.592,45.806,46.028,46.256,46.491,46.732,46.98,47.235,47.496,47.763,48.036,48.315,48.601,48.892,49.188,49.798,50.43,51.082,51.754,52.445,53.155,53.881,54.625,55.384,56.159,56.948,57.752,58.569,59.398,60.24,61.094,61.958,62.834,63.719,64.614,65.519,66.432,67.353,68.283,69.22,70.165,71.117,72.075,73.04,74.011,74.988,75.97,76.958,77.951,78.948,79.95,80.957,81.968,82.983,84.001,85.024,86.05,87.079,88.112,89.147,90.186,91.227,92.271,93.317,94.366,95.417,96.471,97.526,98.584,99.643,100.704,101.767,102.832,103.898,104.966,106.035,107.105,108.177,109.249,110.323,111.398,112.474,113.551,114.629,115.707,116.787,117.867,118.948,120.029,121.111,122.193,123.276,124.36,125.444,126.528,127.612,128.697,129.782,130.867,131.952,133.038,134.123,135.209,136.295,137.38,138.466,139.552,140.637,141.723,142.808,143.893,144.979,146.064,147.149,148.234,149.318,150.402,151.487,152.57,153.654,154.737,155.82,156.902,157.984,159.064,160.145,161.224,162.302,163.381,164.458,165.534,166.608,167.678,168.748,169.817,170.885,171.953,173.021,174.089,175.156,176.222,177.288,178.354,179.419,180.484,181.549,182.614,183.678,184.742,185.805,186.869,187.932,188.994,190.057,191.119,192.181,193.243,194.304,195.366,196.394,197.386,198.366,199.338,200.308,201.275,202.239,203.201,204.161,205.12,206.078,207.032,207.98,208.918,209.854,210.789,211.722,212.654,213.584,214.514,215.442,216.37,217.296,218.221,219.146,220.069,220.99,221.909,222.825,223.737,224.647,225.554,226.458,227.358,228.256,229.15
350,43.907,43.908,43.91,43.913,43.918,43.924,43.931,43.94,43.95,43.961,43.974,43.988,44.003,44.02,44.038,44.057,44.078,44.1,44.123,44.148,44.174,44.201,44.23,44.26,44.291,44.324,44.411,44.506,44.609,44.72,44.839,44.966,45.101,45.243,45.393,45.551,45.716,45.888,46.068,46.255,46.449,46.65,46.858,47.072,47.294,47.522,47.757,47.998,48.246,48.5,48.759,49.025,49.297,49.575,49.858,50.148,50.742,51.358,51.994,52.651,53.326,54.019,54.73,55.457,56.201,56.959,57.733,58.521,59.322,60.136,60.963,61.801,62.651,63.511,64.382,65.262,66.152,67.052,67.959,68.875,69.799,70.731,71.669,72.615,73.567,74.525,75.489,76.46,77.435,78.416,79.402,80.393,81.388,82.388,83.392,84.4,85.412,86.427,87.446,88.468,89.494,90.522,91.554,92.588,93.625,94.665,95.707,96.751,97.798,98.846,99.897,100.95,102.004,103.06,104.118,105.177,106.238,107.301,108.364,109.429,110.495,111.563,112.631,113.701,114.771,115.842,116.914,117.987,119.061,120.136,121.211,122.286,123.363,124.439,125.516,126.594,127.672,128.751,129.829,130.908,131.987,133.067,134.146,135.226,136.306,137.386,138.466,139.546,140.626,141.706,142.785,143.865,144.944,146.023,147.102,148.181,149.259,150.338,151.416,152.493,153.57,154.646,155.721,156.796,157.871,158.942,160.012,161.082,162.151,163.22,164.288,165.356,166.424,167.491,168.558,169.625,170.691,171.757,172.822,173.887,174.952,176.017,177.081,178.145,179.209,180.272,181.336,182.398,183.461,184.523,185.585,186.647,187.709,188.77,189.832,190.893,191.951,192.956,193.952,194.94,195.917,196.89,197.859,198.825,199.789,200.751,201.711,202.67,203.628,204.582,205.531,206.47,207.406,208.341,209.275,210.207,211.138,212.067,212.996,213.924,214.85,215.776,216.7,217.624,218.546,219.465,220.382,221.296,222.207,223.115,224.02,224.922,225.821,226.716,227.609,228.501
360,45.047,45.048,45.05,45.053,45.058,45.063,45.07,45.079,45.089,45.1,45.112,45.126,45.14,45.157,45.174,45.193,45.213,45.234,45.257,45.281,45.306,45.332,45.36,45.389,45.419,45.451,45.535,45.627,45.727,45.835,45.95,46.073,46.204,46.342,46.487,46.64,46.8,46.967,47.142,47.323,47.512,47.707,47.909,48.118,48.333,48.555,48.783,49.018,49.259,49.506,49.758,50.017,50.282,50.553,50.829,51.111,51.69,52.291,52.912,53.553,54.213,54.89,55.586,56.297,57.025,57.769,58.527,59.299,60.085,60.884,61.695,62.519,63.354,64.199,65.056,65.922,66.798,67.683,68.577,69.479,70.39,71.308,72.233,73.166,74.105,75.051,76.003,76.961,77.925,78.894,79.868,80.848,81.832,82.82,83.813,84.81,85.811,86.816,87.825,88.837,89.852,90.871,91.893,92.917,93.945,94.975,96.008,97.043,98.08,99.12,100.162,101.206,102.251,103.299,104.348,105.4,106.452,107.506,108.562,109.619,110.677,111.737,112.798,113.86,114.922,115.986,117.051,118.117,119.183,120.251,121.319,122.387,123.456,124.526,125.597,126.667,127.739,128.81,129.882,130.955,132.027,133.1,134.173,135.246,136.319,137.393,138.466,139.54,140.613,141.686,142.759,143.831,144.903,145.975,147.046,148.116,149.187,150.257,151.326,152.395,153.464,154.532,155.6,156.669,157.736,158.803,159.87,160.937,162.003,163.069,164.135,165.2,166.265,167.33,168.395,169.459,170.523,171.587,172.65,173.714,174.777,175.839,176.902,177.964,179.026,180.088,181.149,182.211,183.272,184.333,185.394,186.455,187.51,188.525,189.533,190.532,191.524,192.508,193.483,194.455,195.423,196.39,197.353,198.315,199.275,200.234,201.191,202.146,203.094,204.034,204.971,205.906,206.84,207.772,208.703,209.633,210.562,211.49,212.416,213.342,214.267,215.191,216.113,217.033,217.951,218.866,219.777,220.687,221.593,222.495,223.396,224.292,225.186,226.079,226.971,227.861
370,46.182,46.182,46.184,46.187,46.192,46.197,46.204,46.213,46.222,46.233,46.245,46.258,46.272,46.288,46.305,46.323,46.342,46.363,46.385,46.408,46.432,46.458,46.485,46.513,46.542,46.573,46.655,46.744,46.841,46.945,47.057,47.176,47.303,47.437,47.578,47.726,47.882,48.044,48.214,48.39,48.573,48.763,48.959,49.162,49.371,49.587,49.809,50.037,50.272,50.512,50.759,51.011,51.269,51.532,51.801,52.076,52.642,53.228,53.834,54.46,55.105,55.767,56.447,57.144,57.856,58.585,59.328,60.085,60.856,61.64,62.436,63.245,64.065,64.896,65.738,66.591,67.452,68.324,69.204,70.093,70.99,71.895,72.807,73.727,74.654,75.587,76.527,77.473,78.424,79.382,80.344,81.312,82.285,83.262,84.244,85.23,86.22,87.215,88.213,89.214,90.22,91.228,92.24,93.255,94.273,95.293,96.316,97.342,98.37,99.401,100.434,101.469,102.506,103.545,104.586,105.628,106.672,107.718,108.766,109.815,110.865,111.916,112.969,114.023,115.078,116.134,117.191,118.249,119.308,120.368,121.429,122.49,123.552,124.614,125.677,126.741,127.805,128.869,129.934,130.999,132.064,133.13,134.196,135.262,136.328,137.394,138.461,139.527,140.593,141.66,142.726,143.792,144.858,145.924,146.99,148.056,149.122,150.187,151.252,152.317,153.382,154.447,155.512,156.577,157.641,158.705,159.769,160.832,161.896,162.959,164.022,165.085,166.147,167.21,168.272,169.334,170.396,171.457,172.519,173.58,174.641,175.702,176.763,177.824,178.885,179.946,181.006,182.064,183.089,184.108,185.122,186.13,187.13,188.125,189.112,190.093,191.066,192.036,193.004,193.97,194.933,195.895,196.854,197.813,198.771,199.724,200.673,201.613,202.55,203.485,204.419,205.351,206.283,207.213,208.142,209.07,209.997,210.922,211.847,212.772,213.694,214.615,215.533,216.449,217.361,218.271,219.178,220.082,220.983,221.881,222.775,223.668,224.561,225.452,226.341,227.229
380,47.312,47.313,47.315,47.318,47.322,47.327,47.334,47.342,47.351,47.361,47.373,47.386,47.4,47.415,47.431,47.449,47.468,47.488,47.509,47.532,47.555,47.58,47.606,47.633,47.662,47.691,47.771,47.857,47.951,48.053,48.161,48.277,48.4,48.53,48.667,48.811,48.962,49.12,49.284,49.456,49.634,49.818,50.009,50.206,50.41,50.62,50.836,51.058,51.287,51.521,51.761,52.006,52.258,52.515,52.777,53.045,53.597,54.169,54.761,55.372,56.002,56.65,57.316,57.997,58.695,59.409,60.137,60.879,61.635,62.405,63.187,63.981,64.787,65.604,66.432,67.27,68.118,68.976,69.842,70.718,71.602,72.494,73.393,74.3,75.214,76.135,77.063,77.996,78.936,79.881,80.832,81.789,82.75,83.716,84.687,85.662,86.642,87.626,88.613,89.605,90.6,91.598,92.6,93.605,94.613,95.624,96.638,97.654,98.673,99.695,100.719,101.745,102.773,103.803,104.836,105.87,106.906,107.943,108.982,110.023,111.065,112.109,113.154,114.2,115.248,116.296,117.346,118.396,119.448,120.5,121.554,122.608,123.663,124.718,125.774,126.831,127.888,128.946,130.005,131.063,132.122,133.182,134.242,135.302,136.362,137.423,138.483,139.544,140.605,141.667,142.728,143.789,144.851,145.912,146.974,148.035,149.097,150.158,151.219,152.281,153.342,154.403,155.464,156.525,157.586,158.648,159.709,160.77,161.831,162.892,163.952,165.012,166.073,167.133,168.193,169.253,170.312,171.371,172.43,173.487,174.542,175.591,176.63,177.661,178.687,179.708,180.725,181.737,182.744,183.744,184.74,185.73,186.714,187.69,188.662,189.632,190.599,191.564,192.527,193.488,194.447,195.406,196.363,197.316,198.264,199.204,200.141,201.076,202.01,202.942,203.874,204.804,205.733,206.661,207.588,208.514,209.439,210.363,211.287,212.207,213.126,214.042,214.955,215.866,216.773,217.678,218.58,219.479,220.375,221.268,222.161,223.052,223.942,224.831,225.719,226.606
390,48.44,48.44,48.442,48.445,48.449,48.454,48.461,48.469,48.478,48.488,48.499,48.511,48.525,48.54,48.555,48.573,48.591,48.61,48.631,48.653,48.676,48.7,48.725,48.751,48.779,48.808,48.885,48.969,49.06,49.159,49.264,49.376,49.496,49.622,49.755,49.895,50.042,50.196,50.356,50.522,50.695,50.875,51.06,51.252,51.451,51.655,51.866,52.082,52.304,52.532,52.766,53.006,53.251,53.501,53.757,54.019,54.557,55.116,55.694,56.292,56.907,57.541,58.192,58.86,59.543,60.242,60.956,61.684,62.426,63.181,63.949,64.729,65.521,66.324,67.138,67.962,68.797,69.641,70.494,71.357,72.227,73.106,73.993,74.888,75.789,76.698,77.613,78.535,79.463,80.397,81.336,82.281,83.231,84.186,85.146,86.111,87.08,88.053,89.03,90.011,90.996,91.985,92.977,93.972,94.971,95.972,96.977,97.984,98.994,100.007,101.022,102.039,103.058,104.08,105.104,106.13,107.158,108.187,109.218,110.251,111.286,112.322,113.359,114.398,115.438,116.479,117.521,118.565,119.609,120.655,121.701,122.749,123.797,124.846,125.896,126.946,127.997,129.049,130.101,131.154,132.208,133.261,134.315,135.37,136.425,137.48,138.536,139.592,140.648,141.704,142.76,143.817,144.874,145.931,146.988,148.045,149.102,150.159,151.216,152.273,153.33,154.387,155.444,156.501,157.557,158.614,159.669,160.725,161.78,162.835,163.889,164.942,165.993,167.043,168.09,169.135,170.176,171.215,172.248,173.276,174.301,175.323,176.341,177.356,178.366,179.372,180.372,181.368,182.359,183.345,184.324,185.298,186.269,187.238,188.204,189.168,190.13,191.091,192.05,193.008,193.965,194.917,195.864,196.803,197.74,198.676,199.609,200.542,201.474,202.404,203.333,204.261,205.188,206.114,207.039,207.964,208.887,209.808,210.727,211.644,212.557,213.468,214.377,215.282,216.185,217.085,217.982,218.875,219.768,220.66,221.551,222.44,223.328,224.215,225.102,225.987
400,49.563,49.564,49.566,49.569,49.573,49.578,49.584,49.592,49.6,49.61,49.621,49.633,49.646,49.66,49.676,49.692,49.71,49.729,49.749,49.77,49.793,49.816,49.841,49.866,49.893,49.921,49.996,50.077,50.166,50.262,50.364,50.474,50.59,50.712,50.842,50.978,51.121,51.27,51.426,51.588,51.756,51.931,52.112,52.299,52.492,52.691,52.896,53.107,53.323,53.545,53.773,54.007,54.246,54.49,54.74,54.995,55.521,56.066,56.631,57.215,57.818,58.438,59.075,59.728,60.398,61.083,61.783,62.497,63.224,63.966,64.719,65.486,66.264,67.053,67.854,68.665,69.486,70.317,71.157,72.006,72.864,73.73,74.605,75.487,76.376,77.272,78.176,79.086,80.002,80.924,81.852,82.785,83.724,84.668,85.617,86.571,87.53,88.492,89.459,90.43,91.405,92.384,93.366,94.352,95.341,96.333,97.328,98.326,99.327,100.331,101.337,102.345,103.356,104.369,105.385,106.402,107.422,108.443,109.466,110.491,111.518,112.546,113.576,114.607,115.64,116.673,117.708,118.745,119.782,120.821,121.86,122.901,123.942,124.984,126.027,127.071,128.116,129.161,130.207,131.253,132.3,133.348,134.396,135.444,136.493,137.542,138.592,139.642,140.692,141.742,142.793,143.843,144.894,145.945,146.995,148.046,149.097,150.147,151.197,152.248,153.297,154.347,155.395,156.443,157.491,158.538,159.584,160.628,161.672,162.714,163.753,164.792,165.827,166.859,167.888,168.915,169.939,170.959,171.978,172.993,174.005,175.013,176.017,177.016,178.012,179.004,179.99,180.972,181.947,182.919,183.889,184.856,185.822,186.785,187.747,188.706,189.665,190.623,191.579,192.53,193.476,194.415,195.352,196.287,197.221,198.153,199.085,200.015,200.944,201.872,202.799,203.725,204.65,205.575,206.499,207.42,208.339,209.256,210.17,211.081,211.99,212.896,213.799,214.7,215.598,216.492,217.385,218.278,219.169,220.058,220.946,221.834,222.721,223.607,224.492,225.376
410,50.681,50.682,50.684,50.686,50.69,50.695,50.702,50.709,50.717,50.727,50.737,50.749,50.762,50.776,50.791,50.807,50.824,50.842,50.862,50.882,50.904,50.927,50.951,50.976,51.002,51.029,51.102,51.181,51.267,51.36,51.46,51.566,51.679,51.798,51.924,52.057,52.196,52.341,52.492,52.65,52.814,52.984,53.16,53.342,53.53,53.724,53.924,54.13,54.341,54.558,54.78,55.008,55.241,55.479,55.723,55.972,56.485,57.018,57.571,58.141,58.731,59.337,59.961,60.601,61.257,61.928,62.614,63.314,64.028,64.756,65.496,66.248,67.013,67.789,68.576,69.374,70.182,70.999,71.827,72.663,73.508,74.362,75.223,76.093,76.97,77.854,78.746,79.644,80.548,81.459,82.375,83.297,84.225,85.158,86.096,87.039,87.987,88.939,89.896,90.857,91.821,92.79,93.762,94.738,95.717,96.7,97.686,98.674,99.666,100.66,101.657,102.657,103.659,104.664,105.67,106.679,107.69,108.703,109.718,110.735,111.754,112.774,113.796,114.819,115.844,116.87,117.897,118.926,119.956,120.987,122.019,123.052,124.086,125.121,126.157,127.193,128.231,129.269,130.308,131.347,132.387,133.427,134.468,135.51,136.551,137.593,138.636,139.678,140.721,141.764,142.807,143.85,144.893,145.935,146.978,148.02,149.062,150.104,151.146,152.187,153.227,154.266,155.305,156.343,157.38,158.415,159.448,160.479,161.509,162.536,163.562,164.586,165.608,166.627,167.644,168.659,169.671,170.679,171.685,172.686,173.684,174.679,175.67,176.656,177.639,178.615,179.588,180.559,181.527,182.493,183.458,184.42,185.381,186.34,187.299,188.256,189.21,190.159,191.104,192.042,192.979,193.914,194.847,195.78,196.711,197.641,198.57,199.499,200.426,201.352,202.277,203.201,204.125,205.046,205.965,206.882,207.797,208.708,209.618,210.524,211.428,212.329,213.228,214.123,215.016,215.908,216.8,217.69,218.578,219.466,220.353,221.239,222.125,223.009,223.893,224.776
420,51.793,51.793,51.795,51.798,51.801,51.806,51.812,51.819,51.827,51.837,51.847,51.858,51.871,51.884,51.899,51.914,51.931,51.949,51.968,51.988,52.009,52.031,52.054,52.079,52.104,52.13,52.201,52.278,52.362,52.453,52.549,52.653,52.763,52.879,53.001,53.13,53.266,53.407,53.554,53.708,53.868,54.033,54.205,54.382,54.566,54.755,54.949,55.15,55.356,55.567,55.784,56.006,56.234,56.467,56.705,56.948,57.449,57.97,58.51,59.068,59.644,60.238,60.848,61.475,62.117,62.775,63.448,64.135,64.835,65.549,66.276,67.015,67.766,68.529,69.303,70.087,70.882,71.687,72.501,73.325,74.157,74.998,75.847,76.705,77.57,78.442,79.321,80.207,81.1,81.999,82.904,83.815,84.731,85.653,86.58,87.512,88.449,89.391,90.337,91.287,92.242,93.2,94.162,95.128,96.098,97.07,98.046,99.026,100.008,100.993,101.981,102.971,103.964,104.96,105.958,106.958,107.96,108.965,109.971,110.979,111.989,113.001,114.014,115.029,116.046,117.064,118.083,119.104,120.126,121.149,122.173,123.198,124.225,125.252,126.28,127.309,128.338,129.369,130.4,131.431,132.463,133.496,134.529,135.562,136.596,137.63,138.664,139.699,140.733,141.768,142.802,143.836,144.87,145.904,146.938,147.971,149.003,150.035,151.066,152.096,153.126,154.154,155.181,156.208,157.232,158.256,159.278,160.298,161.317,162.333,163.348,164.361,165.371,166.379,167.384,168.386,169.384,170.381,171.374,172.363,173.348,174.33,175.307,176.28,177.251,178.22,179.187,180.152,181.115,182.076,183.036,183.995,184.953,185.909,186.861,187.809,188.751,189.689,190.625,191.56,192.493,193.425,194.356,195.286,196.215,197.143,198.07,198.996,199.921,200.846,201.769,202.69,203.609,204.526,205.441,206.352,207.262,208.169,209.073,209.974,210.873,211.769,212.662,213.555,214.446,215.337,216.226,217.114,218.001,218.887,219.773,220.657,221.541,222.425,223.308,224.19
430,52.896,52.897,52.898,52.901,52.905,52.909,52.915,52.922,52.93,52.939,52.949,52.96,52.972,52.985,52.999,53.015,53.031,53.048,53.067,53.086,53.107,53.128,53.151,53.174,53.199,53.225,53.294,53.369,53.45,53.538,53.633,53.733,53.84,53.953,54.073,54.198,54.33,54.467,54.611,54.761,54.916,55.078,55.245,55.418,55.597,55.781,55.971,56.166,56.367,56.573,56.785,57.002,57.224,57.451,57.684,57.921,58.411,58.92,59.447,59.993,60.557,61.138,61.736,62.349,62.979,63.624,64.283,64.957,65.644,66.345,67.058,67.784,68.522,69.272,70.032,70.804,71.586,72.378,73.179,73.99,74.81,75.638,76.475,77.32,78.173,79.033,79.9,80.774,81.655,82.543,83.436,84.335,85.241,86.151,87.067,87.989,88.915,89.846,90.781,91.721,92.665,93.613,94.565,95.521,96.48,97.443,98.409,99.379,100.351,101.327,102.305,103.286,104.27,105.256,106.245,107.236,108.229,109.225,110.222,111.222,112.223,113.226,114.231,115.237,116.245,117.255,118.266,119.278,120.291,121.306,122.322,123.339,124.357,125.376,126.395,127.416,128.437,129.459,130.482,131.505,132.528,133.553,134.577,135.602,136.627,137.652,138.678,139.703,140.728,141.754,142.779,143.804,144.829,145.853,146.877,147.9,148.923,149.945,150.966,151.986,153.006,154.024,155.041,156.057,157.071,158.084,159.096,160.105,161.112,162.118,163.121,164.121,165.12,166.116,167.109,168.099,169.086,170.07,171.051,172.026,172.999,173.97,174.939,175.906,176.871,177.835,178.796,179.756,180.716,181.674,182.63,183.584,184.534,185.48,186.419,187.356,188.292,189.226,190.159,191.091,192.022,192.952,193.881,194.808,195.735,196.661,197.586,198.51,199.433,200.354,201.273,202.19,203.104,204.015,204.925,205.832,206.736,207.638,208.537,209.433,210.326,211.219,212.111,213.001,213.891,214.778,215.666,216.553,217.438,218.323,219.207,220.091,220.974,221.856,222.738,223.618
440,53.992,53.992,53.994,53.997,54.0,54.005,54.01,54.017,54.025,54.034,54.043,54.054,54.066,54.079,54.092,54.107,54.123,54.14,54.158,54.177,54.197,54.218,54.24,54.263,54.287,54.312,54.379,54.452,54.531,54.617,54.709,54.807,54.911,55.021,55.137,55.259,55.388,55.522,55.662,55.808,55.959,56.117,56.28,56.448,56.623,56.802,56.988,57.178,57.374,57.576,57.782,57.994,58.211,58.433,58.66,58.892,59.37,59.867,60.383,60.917,61.469,62.037,62.622,63.224,63.84,64.472,65.119,65.78,66.454,67.142,67.842,68.555,69.28,70.017,70.764,71.523,72.292,73.071,73.86,74.658,75.466,76.282,77.106,77.939,78.779,79.627,80.482,81.345,82.214,83.09,83.971,84.859,85.753,86.653,87.558,88.468,89.383,90.303,91.227,92.157,93.09,94.028,94.969,95.915,96.864,97.817,98.773,99.733,100.696,101.661,102.63,103.602,104.576,105.553,106.532,107.514,108.498,109.484,110.472,111.463,112.455,113.449,114.445,115.443,116.442,117.443,118.445,119.448,120.453,121.459,122.466,123.474,124.484,125.494,126.505,127.517,128.529,129.542,130.556,131.571,132.586,133.601,134.617,135.633,136.649,137.665,138.681,139.698,140.714,141.73,142.746,143.762,144.777,145.792,146.806,147.82,148.833,149.845,150.857,151.867,152.876,153.884,154.891,155.896,156.899,157.901,158.901,159.899,160.896,161.89,162.882,163.871,164.858,165.842,166.824,167.801,168.775,169.748,170.718,171.687,172.653,173.619,174.582,175.544,176.504,177.463,178.421,179.378,180.332,181.283,182.23,183.173,184.11,185.047,185.982,186.916,187.848,188.78,189.71,190.639,191.568,192.495,193.422,194.347,195.272,196.196,197.118,198.039,198.958,199.874,200.787,201.699,202.608,203.515,204.419,205.32,206.219,207.116,208.009,208.902,209.794,210.685,211.574,212.462,213.35,214.236,215.122,216.007,216.891,217.774,218.658,219.54,220.422,221.303,222.182,223.061
